direction	region	gene_id	gene_name	acronym	geneProduct	chr	strand	start	end	A485_logFC	A485_FDR	A485_sig	dnf2_logFC	dnf2_FDR	dnf2_sig
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0205541	MtrunA17Chr1g0205541			medtr.A17.gnm5.MtrunA17Chr1	+	50756498	50760112	0.21600623497756	1	NS	4.15092920687029	0.00798178054385443	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0152201	MtrunA17Chr1g0152201			medtr.A17.gnm5.MtrunA17Chr1	+	4974835	4975629	-1.05580393738787	0.990547898883435	NS	4.13816003438392	2.97401872793896e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0075961	MtrunA17Chr4g0075961			medtr.A17.gnm5.MtrunA17Chr4	+	63996476	63997563	0.984956406221778	1	NS	4.13737834882457	0.00499432726478054	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0219171	MtrunA17Chr7g0219171			medtr.A17.gnm5.MtrunA17Chr7	-	4416106	4417953	1.89690540880344	0.196667949489364	NS	4.13699695415219	0.000150854974568487	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0431481	MtrunA17Chr5g0431481			medtr.A17.gnm5.MtrunA17Chr5	+	32332940	32346752	2.32675173779384	0.378891039967292	NS	4.13313609025071	0.00318360584068559	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0056271	MtrunA17Chr4g0056271			medtr.A17.gnm5.MtrunA17Chr4	-	49681362	49683989	1.19545079525911	0.666734458448937	NS	4.10177757706644	1.88177473854562e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0250581	MtrunA17Chr7g0250581			medtr.A17.gnm5.MtrunA17Chr7	+	38052916	38054040	1.79632220902252	0.401772931237823	NS	4.09771793430839	0.000592935471098597	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0295051	MtrunA17Chr2g0295051	MtPR10-3	Pathogenesis-related protein 10 (TC76511)	medtr.A17.gnm5.MtrunA17Chr2	+	13580564	13582040	0.769567377461861	1	NS	4.09438322170296	3.97291926259811e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0166481	MtrunA17Chr1g0166481			medtr.A17.gnm5.MtrunA17Chr1	-	15914987	15917881	1.70783837094417	0.747570376023095	NS	4.08743132989812	0.00195687055297172	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0323911	MtrunA17Chr2g0323911			medtr.A17.gnm5.MtrunA17Chr2	-	44282973	44283617	2.44165945428086	0.519528568790144	NS	4.08601919509381	0.0206773716101442	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0297811	MtrunA17Chr2g0297811			medtr.A17.gnm5.MtrunA17Chr2	+	15854010	15855262	-2.03188161120177	0.780232820343751	NS	4.05326758645443	0.000184253505948815	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0462611	MtrunA17Chr6g0462611			medtr.A17.gnm5.MtrunA17Chr6	-	11696982	11698853	1.85614453761293	0.554903164313887	NS	4.04762820683365	0.00132295533407852	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0292271	MtrunA17Chr2g0292271	MtPrx26	peroxidase	medtr.A17.gnm5.MtrunA17Chr2	+	11260772	11263619	1.27674527636932	0.448617335287544	NS	4.04185863210509	1.43224243810042e-06	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0043061	MtrunA17Chr4g0043061			medtr.A17.gnm5.MtrunA17Chr4	+	40214356	40216410	1.42788973575592	0.370675486246878	NS	4.04176553805606	2.96590461268496e-06	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0219811	MtrunA17Chr7g0219811			medtr.A17.gnm5.MtrunA17Chr7	-	5125951	5130577	1.31972013488486	0.743901376707274	NS	4.02320746829497	0.000137126526996395	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0319041	MtrunA17Chr2g0319041	MtTPS7	terpene synthase 7	medtr.A17.gnm5.MtrunA17Chr2	-	40550044	40553704	3.58359590791007	0.146214125111633	NS	4.02138532421046	0.0494168243796999	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0062831	MtrunA17Chr4g0062831			medtr.A17.gnm5.MtrunA17Chr4	+	54528769	54529561	1.6125835343481	0.604044518190259	NS	4.00287116218843	0.000396542732456308	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0125361	MtrunA17Chr3g0125361			medtr.A17.gnm5.MtrunA17Chr3	+	43930704	43931496	1.40375043324814	0.683023792573626	NS	3.98699663093243	0.000326949191654614	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0111331	MtrunA17Chr3g0111331			medtr.A17.gnm5.MtrunA17Chr3	+	33657552	33658098	-2.23874766956486	0.812623752630137	NS	3.98306995724145	0.000761483963148121	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0003751	MtrunA17Chr4g0003751			medtr.A17.gnm5.MtrunA17Chr4	+	2827901	2828805	1.98905587373659	0.494649013411957	NS	3.9816539822105	0.00192103918671445	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0471721	MtrunA17Chr6g0471721			medtr.A17.gnm5.MtrunA17Chr6	-	23062398	23063512	0.110739834710282	1	NS	3.98153932124558	0.00257856702260645	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0426781	MtrunA17Chr5g0426781			medtr.A17.gnm5.MtrunA17Chr5	+	28611668	28613251	-2.65944636478777	0.949498062825814	NS	3.96182022968486	0.0184106603457115	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0219681	MtrunA17Chr7g0219681			medtr.A17.gnm5.MtrunA17Chr7	+	4981710	4984181	1.85749460771267	0.610219512818049	NS	3.95683654852559	0.00325424121801037	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0449521	MtrunA17Chr6g0449521			medtr.A17.gnm5.MtrunA17Chr6	+	493534	498577	1.47279050415055	0.483994279989672	NS	3.93356168744775	0.000639137435749102	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0344091	MtrunA17Chr8g0344091			medtr.A17.gnm5.MtrunA17Chr8	+	7297833	7298779	1.86399132713509	0.947824756171868	NS	3.89284637649691	0.0436078962978436	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0251061	MtrunA17Chr7g0251061			medtr.A17.gnm5.MtrunA17Chr7	-	38367740	38370621	1.94507225494724	0.394844931293728	NS	3.89280765048933	0.00196792195705707	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0290831	MtrunA17Chr2g0290831			medtr.A17.gnm5.MtrunA17Chr2	-	10173717	10174580	1.36254001162899	0.978392753987891	NS	3.88545565274814	0.00314302882195584	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0309861	MtrunA17Chr2g0309861			medtr.A17.gnm5.MtrunA17Chr2	-	32637570	32640195	0.437921920122345	1	NS	3.87758861150586	0.0270333169672465	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0280741	MtrunA17Chr2g0280741			medtr.A17.gnm5.MtrunA17Chr2	+	2702698	2705024	1.18562229168375	0.817400481412244	NS	3.87428204459169	7.01035857361146e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0018281	MtrunA17Chr4g0018281			medtr.A17.gnm5.MtrunA17Chr4	-	13487679	13488562	3.55078960919621	0.0738130336569578	NS	3.8557071369675	0.0261458986434257	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0462291	MtrunA17Chr6g0462291			medtr.A17.gnm5.MtrunA17Chr6	-	11325589	11326510	2.53403319222475	0.370061819431698	NS	3.8553999645437	0.0225077991545813	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0181421	MtrunA17Chr1g0181421			medtr.A17.gnm5.MtrunA17Chr1	+	32486809	32488098	1.93029673802753	0.471978319042691	NS	3.84570427616707	0.016880434151515	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0008691	MtrunA17Chr4g0008691			medtr.A17.gnm5.MtrunA17Chr4	+	6653230	6654144	1.59893273717152	0.397570489092936	NS	3.83741983688287	0.000254980763709726	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0055561	MtrunA17Chr4g0055561			medtr.A17.gnm5.MtrunA17Chr4	+	49175456	49177088	-2.66090085908714	0.886596394759857	NS	3.78465046509247	0.0226948960503345	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0101621	MtrunA17Chr3g0101621	MtCYP71D74	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr3	-	26107365	26109881	2.42308242853589	0.320622906801757	NS	3.77913681987579	0.00974039408106103	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0314721	MtrunA17Chr2g0314721	MtCYP76X16	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr2	+	37123408	37125964	1.96363198357728	0.367166761643035	NS	3.776901338383	0.00402456175880996	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0451351	MtrunA17Chr6g0451351			medtr.A17.gnm5.MtrunA17Chr6	+	1922513	1924792	0.916761007297573	1	NS	3.7453266255465	0.00465614013199544	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0116191	MtrunA17Chr3g0116191			medtr.A17.gnm5.MtrunA17Chr3	+	37477748	37481855	-1.10295118947942	0.879681995878279	NS	3.74451171277709	3.83519626566451e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0362641	MtrunA17Chr8g0362641			medtr.A17.gnm5.MtrunA17Chr8	+	27169845	27174565	1.47087065023261	0.893664419587129	NS	3.73499778584032	0.00853088230485929	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0448361	MtrunA17Chr5g0448361	MtPAL1	phenylalanine ammonia lyase 1	medtr.A17.gnm5.MtrunA17Chr5	+	44407138	44410340	1.27101675099181	0.357710357000364	NS	3.72676409500472	2.02836867596289e-06	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0078971	MtrunA17Chr3g0078971	MtSTP3_1|MtSTP3.1	Sugar transport protein  (Hexose carrier protein HEX6)	medtr.A17.gnm5.MtrunA17Chr3	+	1397593	1401950	0.727493245782984	1	NS	3.72602767752647	0.000785601750235086	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0283231	MtrunA17Chr2g0283231			medtr.A17.gnm5.MtrunA17Chr2	-	4505073	4508715	2.10930923865227	0.653346852382725	NS	3.72569472383678	0.0313747782418362	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0298031	MtrunA17Chr2g0298031	MtAHA5	(Plasma membrane proton pump, TC121827)	medtr.A17.gnm5.MtrunA17Chr2	+	15994204	16002157	0.578392134322137	1	NS	3.72531722270142	0.00544673215666974	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0054281	MtrunA17Chr4g0054281			medtr.A17.gnm5.MtrunA17Chr4	+	48068493	48069376	-0.121704984506157	1	NS	3.71632871797886	0.00219589638116963	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0395591	MtrunA17Chr5g0395591	MtCHS-5	Chalcone synthase 4	medtr.A17.gnm5.MtrunA17Chr5	+	1518069	1520040	-0.0625614837063962	1	NS	3.7155291605005	0.00022223966372404	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0405671	MtrunA17Chr5g0405671			medtr.A17.gnm5.MtrunA17Chr5	-	8857586	8858738	1.47827849474259	0.903139052022306	NS	3.71474067761367	0.00742294914655336	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0177301	MtrunA17Chr1g0177301	MtPUB5	Plant U-box protein 5	medtr.A17.gnm5.MtrunA17Chr1	-	28824449	28825834	-0.696877015643162	1	NS	3.70353626235576	0.000414155761291515	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0298041	MtrunA17Chr2g0298041			medtr.A17.gnm5.MtrunA17Chr2	-	16001380	16002059	0.227488342240643	1	NS	3.68870654871008	0.021708416531723	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0095191	MtrunA17Chr3g0095191			medtr.A17.gnm5.MtrunA17Chr3	-	18517399	18518937	0.622939585687265	1	NS	3.68608477130071	0.000484712820659022	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0067951	MtrunA17Chr4g0067951	MtPR10-5	Pathogenesis-related protein 10 (TC123318, PR10.2 group)	medtr.A17.gnm5.MtrunA17Chr4	-	58201230	58202262	2.93631561789941	0.0618815804502919	NS	3.68308135005104	0.0121309230801753	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0151801	MtrunA17Chr1g0151801	MtVPE	Chitinase, vacuole processing enzyme	medtr.A17.gnm5.MtrunA17Chr1	+	4553512	4559151	0.697302209750753	1	NS	3.66928014737239	0.000281376577888909	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0220441	MtrunA17Chr7g0220441			medtr.A17.gnm5.MtrunA17Chr7	+	5814382	5814795	2.2207926358538	0.491971021013291	NS	3.63732282576158	0.0224435760296609	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0142351	MtrunA17Chr3g0142351			medtr.A17.gnm5.MtrunA17Chr3	+	56330831	56333359	0.355727827954658	1	NS	3.63709540463841	0.0103567656102106	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0261411	MtrunA17Chr7g0261411			medtr.A17.gnm5.MtrunA17Chr7	-	45883065	45888002	-1.53998609053026	1	NS	3.63273152178543	0.00471675224393996	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0431891	MtrunA17Chr5g0431891			medtr.A17.gnm5.MtrunA17Chr5	+	32671563	32672575	1.33430084605495	0.854930397327837	NS	3.62449149742083	0.00197841543271598	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0243151	MtrunA17Chr7g0243151			medtr.A17.gnm5.MtrunA17Chr7	+	32489176	32491228	-0.429168378749961	1	NS	3.61818165792968	0.00258864706207077	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0231021	MtrunA17Chr7g0231021			medtr.A17.gnm5.MtrunA17Chr7	+	20567526	20569314	1.31136272077316	0.629765902745639	NS	3.58104762402565	0.000386821678485845	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0405001	MtrunA17Chr5g0405001	MtCYP84A17	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr5	+	8279144	8282648	0.780628278667661	1	NS	3.56779492245072	0.000125967966679609	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0250571	MtrunA17Chr7g0250571			medtr.A17.gnm5.MtrunA17Chr7	-	38052808	38054180	2.18992415969372	0.139821688089285	NS	3.565629442861	0.00187732144440465	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0477491	MtrunA17Chr6g0477491			medtr.A17.gnm5.MtrunA17Chr6	-	32289743	32292614	-0.49951028429056	1	NS	3.56377835718145	0.00472414227290976	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0250081	MtrunA17Chr7g0250081			medtr.A17.gnm5.MtrunA17Chr7	+	37666856	37670049	1.34869766646405	1	NS	3.55102396219772	0.0449467683924834	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0175561	MtrunA17Chr1g0175561	MtRIP4	peroxidase	medtr.A17.gnm5.MtrunA17Chr1	+	26955065	26957398	-0.822312780448409	1	NS	3.54998057481363	0.0014650464137776	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0420811	MtrunA17Chr5g0420811			medtr.A17.gnm5.MtrunA17Chr5	-	21328489	21331368	-0.905333597730248	1	NS	3.54868662729822	0.000212257587170468	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0079461	MtrunA17Chr3g0079461			medtr.A17.gnm5.MtrunA17Chr3	-	1803060	1809871	0.416135881524426	1	NS	3.5351422922199	0.000644524994838851	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0259351	MtrunA17Chr7g0259351			medtr.A17.gnm5.MtrunA17Chr7	-	44376507	44377471	0.786052306611222	1	NS	3.52556795956895	0.0058639176698019	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0091531	MtrunA17Chr3g0091531			medtr.A17.gnm5.MtrunA17Chr3	-	12845675	12847525	0.897846874776305	1	NS	3.51828040838408	0.00718951684891147	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0319981	MtrunA17Chr2g0319981			medtr.A17.gnm5.MtrunA17Chr2	-	41327326	41331606	1.26912691396427	0.613264504955981	NS	3.49893393789179	0.000375579184200618	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0449961	MtrunA17Chr6g0449961			medtr.A17.gnm5.MtrunA17Chr6	+	879127	883265	-0.51736739435017	1	NS	3.49826129315267	0.000250524603049591	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0451421	MtrunA17Chr6g0451421			medtr.A17.gnm5.MtrunA17Chr6	+	1973448	1977423	0.205777788139018	1	NS	3.49406131020648	0.0106247523402029	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0461981	MtrunA17Chr6g0461981			medtr.A17.gnm5.MtrunA17Chr6	+	11105699	11108837	1.89953877609872	0.318959116151348	NS	3.49203048755538	0.00461838949473831	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0120541	MtrunA17Chr3g0120541			medtr.A17.gnm5.MtrunA17Chr3	-	40587849	40589467	-0.492067251864054	1	NS	3.47513101131895	0.000234600943687774	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0049241	MtrunA17Chr4g0049241			medtr.A17.gnm5.MtrunA17Chr4	+	44635752	44639264	0.44151007716076	1	NS	3.45775888286738	6.75732264013787e-06	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0355851	MtrunA17Chr8g0355851			medtr.A17.gnm5.MtrunA17Chr8	+	17416984	17417523	-2.7996638396235	0.253928179703711	NS	3.4471994090105	0.00134004493007276	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0196881	MtrunA17Chr1g0196881			medtr.A17.gnm5.MtrunA17Chr1	+	44280263	44280947	2.21403441502201	0.474764891957184	NS	3.44658126616411	0.0324750160556048	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0131391	MtrunA17Chr3g0131391			medtr.A17.gnm5.MtrunA17Chr3	-	48352527	48353092	0.227657316714563	1	NS	3.42578237897722	0.00708537942824971	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0131381	MtrunA17Chr3g0131381	MtRbohC	RESPIRATORY BURST OXIDASE HOMOLOG C	medtr.A17.gnm5.MtrunA17Chr3	+	48342397	48347667	-0.0637339516908376	1	NS	3.42497977869127	0.00010629093718628	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0436371	MtrunA17Chr5g0436371			medtr.A17.gnm5.MtrunA17Chr5	-	36224925	36228396	0.692296775602506	1	NS	3.42133219018846	0.000119505138114396	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0283561	MtrunA17Chr2g0283561			medtr.A17.gnm5.MtrunA17Chr2	-	4693055	4696264	0.33814507048412	1	NS	3.42124700373375	0.00876969172480878	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0136961	MtrunA17Chr3g0136961			medtr.A17.gnm5.MtrunA17Chr3	-	52375686	52379847	0.351765063742661	1	NS	3.41803754141942	0.00150188705891306	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0219781	MtrunA17Chr7g0219781			medtr.A17.gnm5.MtrunA17Chr7	-	5107137	5110146	0.515536045435046	1	NS	3.41577264164559	0.0211949415889277	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0420981	MtrunA17Chr5g0420981			medtr.A17.gnm5.MtrunA17Chr5	+	21609561	21613773	2.07633019953416	0.072763020761207	NS	3.40022987019142	0.000576461423357535	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0018371	MtrunA17Chr4g0018371			medtr.A17.gnm5.MtrunA17Chr4	-	13571483	13573680	-1.25370332934362	1	NS	3.39385077702925	0.0122603311545663	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0487371	MtrunA17Chr6g0487371			medtr.A17.gnm5.MtrunA17Chr6	+	41663533	41668254	-1.48806920687138	1	NS	3.38029440301466	0.00330085662923851	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0436191	MtrunA17Chr5g0436191			medtr.A17.gnm5.MtrunA17Chr5	-	36121281	36124852	1.99371772473249	0.188038803387186	NS	3.37736821049191	0.00173263822914058	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0159971	MtrunA17Chr1g0159971			medtr.A17.gnm5.MtrunA17Chr1	+	10557331	10561462	1.02241152650789	1	NS	3.37293888348107	0.00640996313957011	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0387711	MtrunA17Chr8g0387711			medtr.A17.gnm5.MtrunA17Chr8	-	45811075	45811888	1.14001596211218	0.780232820343751	NS	3.36986763216622	0.000522776872061505	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0453481	MtrunA17Chr6g0453481			medtr.A17.gnm5.MtrunA17Chr6	+	3874075	3880770	-0.471977761255445	1	NS	3.36718675086847	0.00242384895983282	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0265881	MtrunA17Chr7g0265881			medtr.A17.gnm5.MtrunA17Chr7	-	49032546	49033405	0.446474589729561	1	NS	3.36545790516769	0.00145252649350573	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0273481	MtrunA17Chr7g0273481			medtr.A17.gnm5.MtrunA17Chr7	-	54105976	54113824	1.73368243099938	0.355156703532863	NS	3.35190390627241	0.00125209262131175	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0136711	MtrunA17Chr3g0136711			medtr.A17.gnm5.MtrunA17Chr3	-	52220165	52224002	2.40010108370266	0.076687021929035	NS	3.34766295475577	0.00371239333785325	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0412721	MtrunA17Chr5g0412721			medtr.A17.gnm5.MtrunA17Chr5	-	14147091	14153450	0.229086897478449	1	NS	3.33869056294282	0.00254217732411933	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0094461	MtrunA17Chr3g0094461			medtr.A17.gnm5.MtrunA17Chr3	+	17250181	17251110	1.31631998586501	0.854335800866733	NS	3.33179105828914	0.00624726472096118	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0062601	MtrunA17Chr4g0062601			medtr.A17.gnm5.MtrunA17Chr4	-	54337756	54339305	-0.28794753635421	1	NS	3.32654749009407	0.000252758460439201	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0375041	MtrunA17Chr8g0375041			medtr.A17.gnm5.MtrunA17Chr8	-	36911860	36916183	1.44946791747834	0.290821356967302	NS	3.31749889961301	4.12926000260458e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0295091	MtrunA17Chr2g0295091			medtr.A17.gnm5.MtrunA17Chr2	+	13601942	13603470	0.60393832005853	1	NS	3.31569213261977	1.9699914741373e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0337781	MtrunA17Chr8g0337781	MtPDF46	Plant Defensin	medtr.A17.gnm5.MtrunA17Chr8	+	2518882	2519640	-0.581332995076192	1	NS	3.31071781829929	0.000169774894008837	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0270221	MtrunA17Chr7g0270221			medtr.A17.gnm5.MtrunA17Chr7	-	52009885	52015689	1.84910019176573	0.380619799093138	NS	3.30970949532318	0.00460997187767523	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0178831	MtrunA17Chr1g0178831			medtr.A17.gnm5.MtrunA17Chr1	+	30224069	30226354	1.44974082969425	0.850148718236559	NS	3.28241227748737	0.0213276212146404	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0039901	MtrunA17Chr4g0039901	MtCYP76F72	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr4	-	37948531	37952216	-0.194228629644611	1	NS	3.27155939182838	0.000640855317575738	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0243931	MtrunA17Chr7g0243931			medtr.A17.gnm5.MtrunA17Chr7	-	33044799	33046463	-2.24265395038731	0.806840699441746	NS	3.26668769185802	0.00886805070555997	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0266151	MtrunA17Chr7g0266151		Purple acid phosphatase (early senescence marker gene in A17 nodules)	medtr.A17.gnm5.MtrunA17Chr7	+	49311643	49315268	0.123591266589999	1	NS	3.25105032158257	0.0292639764766443	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0150281	MtrunA17Chr1g0150281	MtSPX	SPX domain-containing protein	medtr.A17.gnm5.MtrunA17Chr1	-	3328747	3330725	-2.18238781456076	0.310872499654876	NS	3.24742830507609	0.000634109279169072	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0314921	MtrunA17Chr2g0314921			medtr.A17.gnm5.MtrunA17Chr2	+	37273707	37274275	3.02342080046784	0.106367380849067	NS	3.24555027749035	0.0456975531731784	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0093961	MtrunA17Chr3g0093961			medtr.A17.gnm5.MtrunA17Chr3	+	16227988	16228284	1.61565890505321	0.725455452078065	NS	3.2418935890964	0.0204422709469413	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0365441	MtrunA17Chr8g0365441			medtr.A17.gnm5.MtrunA17Chr8	-	29622699	29631289	1.14704951375669	0.785183725164454	NS	3.23842482914464	0.000555025185121837	UP
