direction	region	gene_id	gene_name	acronym	geneProduct	chr	strand	start	end	A86485_logFC	A86485_FDR	A86485_sig	dnf2_logFC	dnf2_FDR	dnf2_sig
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0121001	MtrunA17Chr3g0121001			medtr.A17.gnm5.MtrunA17Chr3	-	40960626	40963032	-0.174873393387201	1	NS	2.34068112104847	0.007271972429874	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0014971	MtrunA17Chr4g0014971			medtr.A17.gnm5.MtrunA17Chr4	-	12315552	12317630	-0.946971850258035	1	NS	2.33910798524088	0.0262996787126708	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0484081	MtrunA17Chr6g0484081			medtr.A17.gnm5.MtrunA17Chr6	+	38632714	38634340	-0.289687848467852	1	NS	2.33910533354802	0.026441378098403	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0224801	MtrunA17Chr7g0224801			medtr.A17.gnm5.MtrunA17Chr7	+	10131113	10133100	-0.00268791026055849	1	NS	2.33453431467967	0.0108715803821991	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0266071	MtrunA17Chr7g0266071	MtLYE1		medtr.A17.gnm5.MtrunA17Chr7	-	49261388	49262352	-0.0962588200267276	1	NS	2.33425657827228	0.00502144765911804	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0432441	MtrunA17Chr5g0432441	MtPrx29	peroxidase	medtr.A17.gnm5.MtrunA17Chr5	+	33147715	33152009	0.856062619060439	1	NS	2.3331999248444	0.00998267241890511	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0367101	MtrunA17Chr8g0367101			medtr.A17.gnm5.MtrunA17Chr8	+	30854575	30862557	1.09674341354406	0.988505760668011	NS	2.32989751270589	0.00141389247561598	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0232441	MtrunA17Chr7g0232441			medtr.A17.gnm5.MtrunA17Chr7	-	22677238	22680856	0.827868067929213	1	NS	2.32975184995805	0.00395300707220859	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0109431	MtrunA17Chr3g0109431			medtr.A17.gnm5.MtrunA17Chr3	+	32330134	32335211	0.261253389714063	1	NS	2.32705040162934	0.0165737697427849	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0240991	MtrunA17Chr7g0240991			medtr.A17.gnm5.MtrunA17Chr7	+	30727353	30731205	1.15847908198374	0.811527833730006	NS	2.32462958913148	0.000779038718033511	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0242811	MtrunA17Chr7g0242811			medtr.A17.gnm5.MtrunA17Chr7	+	32258579	32269023	0.199070274040172	1	NS	2.32147773170676	0.0251643345533444	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0047631	MtrunA17Chr4g0047631	MtCYP71AU56	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr4	+	43583761	43586477	-0.649759016632044	1	NS	2.32126393389835	0.000274991563266808	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0355831	MtrunA17Chr8g0355831			medtr.A17.gnm5.MtrunA17Chr8	-	17405173	17412034	1.23455842485531	0.808307277421665	NS	2.3168287133235	0.0100259111519905	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0391221	MtrunA17Chr8g0391221			medtr.A17.gnm5.MtrunA17Chr8	+	48160924	48164269	0.159148069610146	1	NS	2.31546057984319	0.0355048788711734	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0455721	MtrunA17Chr6g0455721			medtr.A17.gnm5.MtrunA17Chr6	+	5754884	5758090	-0.136485411556226	1	NS	2.31530228967237	0.00903982934857165	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0305541	MtrunA17Chr2g0305541	MtPhytogb1.3|MtGlb1-3	non-symbiotic hemoglobin (ns-Hb)	medtr.A17.gnm5.MtrunA17Chr2	-	25296311	25298082	1.50167181341021	0.308612909289936	NS	2.30854323665729	0.00278004285583474	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0466831	MtrunA17Chr6g0466831			medtr.A17.gnm5.MtrunA17Chr6	+	15667085	15669003	2.09444696045568	0.102993905871394	NS	2.30538031871125	0.0307405224462482	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0311941	MtrunA17Chr2g0311941			medtr.A17.gnm5.MtrunA17Chr2	+	34882513	34886089	0.818410186368519	1	NS	2.30456380671062	8.24039770445029e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0196661	MtrunA17Chr1g0196661			medtr.A17.gnm5.MtrunA17Chr1	-	44161101	44162374	-0.218681131860933	1	NS	2.30285963129046	0.00914888843867215	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0160561	MtrunA17Chr1g0160561			medtr.A17.gnm5.MtrunA17Chr1	-	11015551	11024460	0.789178288034989	1	NS	2.30222944297599	0.00798675416357137	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0006131	MtrunA17Chr4g0006131			medtr.A17.gnm5.MtrunA17Chr4	-	4888416	4896812	1.56062401466368	0.100329525967112	NS	2.30133711445303	0.000413883029732737	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0145351	MtrunA17Chr3g0145351			medtr.A17.gnm5.MtrunA17Chr3	-	58476392	58478030	0.383617996007014	1	NS	2.29939769652165	0.0346029910138935	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0025751	MtrunA17Chr4g0025751			medtr.A17.gnm5.MtrunA17Chr4	-	26663501	26671408	-0.229892449095937	1	NS	2.29833723843531	0.0038434492830784	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0430011	MtrunA17Chr5g0430011			medtr.A17.gnm5.MtrunA17Chr5	-	31249704	31252344	0.561031568213121	1	NS	2.2981451564615	0.000166005895740537	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0448091	MtrunA17Chr5g0448091			medtr.A17.gnm5.MtrunA17Chr5	+	44191301	44195290	0.62157022978021	1	NS	2.29485995885651	0.00216952202163107	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0148401	MtrunA17Chr1g0148401			medtr.A17.gnm5.MtrunA17Chr1	-	1807333	1810309	1.11864769217078	1	NS	2.29356679476699	0.0147564713560169	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0058261	MtrunA17Chr4g0058261	MtCYP71A31	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr4	-	51310725	51314101	0.0183650968011067	1	NS	2.29038973761862	0.0146294710680073	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0081591	MtrunA17Chr3g0081591			medtr.A17.gnm5.MtrunA17Chr3	+	3566766	3569357	1.72465846624112	0.313353112432268	NS	2.28988506363728	0.0280405515652808	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0020311	MtrunA17Chr4g0020311			medtr.A17.gnm5.MtrunA17Chr4	+	16277110	16278540	1.29656899488921	0.698393003932751	NS	2.28722915191435	0.00970391552636556	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0118591	MtrunA17Chr3g0118591			medtr.A17.gnm5.MtrunA17Chr3	+	39190868	39193438	0.346121981511008	1	NS	2.28147419139327	0.0183496313818882	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0398581	MtrunA17Chr5g0398581			medtr.A17.gnm5.MtrunA17Chr5	+	3381215	3384470	0.543063512423062	1	NS	2.27816929856017	0.00948049536258631	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0390031	MtrunA17Chr8g0390031			medtr.A17.gnm5.MtrunA17Chr8	-	47363244	47364330	0.882183005597959	1	NS	2.27772966753259	0.0158797465041506	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0049291	MtrunA17Chr4g0049291			medtr.A17.gnm5.MtrunA17Chr4	-	44666108	44671309	1.92022199564821	0.0547340468864005	NS	2.26909258676437	0.00508263494743543	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0005131	MtrunA17Chr4g0005131			medtr.A17.gnm5.MtrunA17Chr4	-	4122912	4124128	0.636420516370028	1	NS	2.26864148125004	0.000251856972662971	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0266141	MtrunA17Chr7g0266141			medtr.A17.gnm5.MtrunA17Chr7	-	49301020	49305759	2.12025253918986	0.0621654150487815	NS	2.26805741197105	0.0207503110319746	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17MTg0490141	MtrunA17MTg0490141			medtr.A17.gnm5.MtrunA17MT	+	5250	7884	0.944400290153686	1	NS	2.26296051963484	0.00278140234306294	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0318081	MtrunA17Chr2g0318081			medtr.A17.gnm5.MtrunA17Chr2	+	39839374	39841200	0.172540345202452	1	NS	2.25702694478452	0.0117052721767101	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0187021	MtrunA17Chr1g0187021			medtr.A17.gnm5.MtrunA17Chr1	-	37190360	37194678	0.630249164153285	1	NS	2.25131753509596	0.00812623679116475	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0479131	MtrunA17Chr6g0479131			medtr.A17.gnm5.MtrunA17Chr6	+	33745164	33746247	0.0397163820176379	1	NS	2.24877299969153	0.0197857403893958	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0339191	MtrunA17Chr8g0339191	MtBG37	beta-1,3-Glucanase 37	medtr.A17.gnm5.MtrunA17Chr8	+	3444170	3448057	0.90866521485094	1	NS	2.23978957155549	0.00377347000135139	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0297691	MtrunA17Chr2g0297691			medtr.A17.gnm5.MtrunA17Chr2	-	15719532	15726256	0.831241519962216	1	NS	2.23978031966207	0.00131100503554287	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0040611	MtrunA17Chr4g0040611			medtr.A17.gnm5.MtrunA17Chr4	-	38506878	38512900	1.39153039351095	0.571579670517011	NS	2.23970036929642	0.0143627131135285	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0161791	MtrunA17Chr1g0161791			medtr.A17.gnm5.MtrunA17Chr1	+	11878240	11879299	-0.140415710816261	1	NS	2.23903771677878	0.0408983415238058	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0370461	MtrunA17Chr8g0370461			medtr.A17.gnm5.MtrunA17Chr8	+	33605714	33610320	0.638771781552499	1	NS	2.2340784755884	0.000484712820659022	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0409641	MtrunA17Chr5g0409641			medtr.A17.gnm5.MtrunA17Chr5	-	11340634	11344189	0.88649897541116	1	NS	2.23299794929908	0.000383823590284324	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0183131	MtrunA17Chr1g0183131			medtr.A17.gnm5.MtrunA17Chr1	+	33966804	33970986	0.517563432403553	1	NS	2.23251442075724	0.000360557765411956	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0034121	MtrunA17Chr4g0034121			medtr.A17.gnm5.MtrunA17Chr4	-	33844982	33847197	0.188338238416654	1	NS	2.23164678320387	0.0193807179692952	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0114431	MtrunA17Chr3g0114431			medtr.A17.gnm5.MtrunA17Chr3	-	35913089	35914277	-0.768229756609444	1	NS	2.22980722805308	0.013509032604052	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0454151	MtrunA17Chr6g0454151			medtr.A17.gnm5.MtrunA17Chr6	+	4431179	4433160	1.47433463623155	0.572161172435078	NS	2.22884596553013	0.0354197982285161	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0123481	MtrunA17Chr3g0123481			medtr.A17.gnm5.MtrunA17Chr3	-	42647689	42652323	0.983442821261928	1	NS	2.22769931305376	8.54631983635061e-05	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0020071	MtrunA17Chr4g0020071			medtr.A17.gnm5.MtrunA17Chr4	-	15771944	15773528	2.18559928754132	0.0527514846607718	NS	2.22539339626394	0.0267571018192803	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0165671	MtrunA17Chr1g0165671			medtr.A17.gnm5.MtrunA17Chr1	-	15172854	15176307	1.47139582174347	0.224579342116323	NS	2.22482887019678	0.00152261194496662	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0432401	MtrunA17Chr5g0432401	MtPrx01|MtRIP1	RHIZOBIUM-INDUCED PEROXIDASE 1|peroxidase 29	medtr.A17.gnm5.MtrunA17Chr5	-	33090635	33093282	1.93749392324335	0.0770312693992179	NS	2.22461597383354	0.0130924474669884	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0336411	MtrunA17Chr8g0336411			medtr.A17.gnm5.MtrunA17Chr8	-	1647515	1651305	1.69881788012304	0.319471021348525	NS	2.21639885183101	0.0356490877361945	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0389961	MtrunA17Chr8g0389961			medtr.A17.gnm5.MtrunA17Chr8	-	47338274	47343380	0.85526895663081	1	NS	2.21068895603116	7.60159406982696e-06	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0115611	MtrunA17Chr3g0115611			medtr.A17.gnm5.MtrunA17Chr3	+	36926024	36931515	-0.164180553115714	1	NS	2.20712574639197	0.000262577969129368	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0025731	MtrunA17Chr4g0025731			medtr.A17.gnm5.MtrunA17Chr4	-	26645672	26648347	0.339166480456582	1	NS	2.20460934736309	0.0187160956094049	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0327821	MtrunA17Chr2g0327821	MtMYB113	Myeloblastosis (MYB) transcription factor 113	medtr.A17.gnm5.MtrunA17Chr2	-	47279254	47281040	0.828119418171491	1	NS	2.19700840759499	0.00575154841233852	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0178701	MtrunA17Chr1g0178701			medtr.A17.gnm5.MtrunA17Chr1	+	30119737	30121113	1.70123613635234	0.222910064756223	NS	2.1969662219217	0.017772571359865	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0046341	MtrunA17Chr4g0046341			medtr.A17.gnm5.MtrunA17Chr4	+	42735417	42738114	0.0599020814629538	1	NS	2.19435762777086	0.0072051763202899	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0374321	MtrunA17Chr8g0374321			medtr.A17.gnm5.MtrunA17Chr8	+	36353747	36357984	1.26018227653994	0.72224696263449	NS	2.19368321993694	0.00970336645248774	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0436141	MtrunA17Chr5g0436141			medtr.A17.gnm5.MtrunA17Chr5	-	36059334	36063999	2.16792521913255	0.0855074693694571	NS	2.19057780625719	0.0487586890941587	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0204011	MtrunA17Chr1g0204011	MtPrx13	peroxidase	medtr.A17.gnm5.MtrunA17Chr1	+	49617299	49619873	1.83637323634879	0.163206371562959	NS	2.19013854281264	0.0251455952182335	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0034161	MtrunA17Chr4g0034161	MtCOR413	COLD-REGULATED 413	medtr.A17.gnm5.MtrunA17Chr4	+	33882305	33884977	1.10831453985935	0.935257621438455	NS	2.18776426636462	0.0018130175713053	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0200961	MtrunA17Chr1g0200961	MtCYP76Y14	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr1	-	47500771	47503967	1.0967065716163	0.922157756495778	NS	2.18562519538964	0.000534384387818317	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0161751	MtrunA17Chr1g0161751			medtr.A17.gnm5.MtrunA17Chr1	+	11855654	11860640	0.785077752527791	1	NS	2.18302417142896	0.00111667295242262	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0069351	MtrunA17Chr4g0069351	MtABAB15	ATP-Binding-Cassette (ABC) transporter typeB (P-glycoprotein (MDR/PGP/ABCB) efflux/conditional auxin transporter)	medtr.A17.gnm5.MtrunA17Chr4	+	59266659	59273476	0.416992282424725	1	NS	2.18255732805546	0.00673967546901764	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0206351	MtrunA17Chr1g0206351			medtr.A17.gnm5.MtrunA17Chr1	+	51316322	51319608	0.777569929128883	1	NS	2.17678702543236	0.000960559790264877	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0295141	MtrunA17Chr2g0295141	MtPR10-4	Pathogenesis-related protein 10 (TC122461)	medtr.A17.gnm5.MtrunA17Chr2	+	13625957	13627436	-1.26312427278999	0.575509319346455	NS	2.1755589293957	0.00258319391693483	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0412701	MtrunA17Chr5g0412701			medtr.A17.gnm5.MtrunA17Chr5	-	14090276	14092788	0.0234836065695576	1	NS	2.17341138070291	0.00518954454695113	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0227301	MtrunA17Chr7g0227301			medtr.A17.gnm5.MtrunA17Chr7	-	12470438	12475511	1.56710109810497	0.117605191975794	NS	2.17125751912571	0.00111749476777238	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0316301	MtrunA17Chr2g0316301			medtr.A17.gnm5.MtrunA17Chr2	-	38508405	38510381	1.8405571084879	0.167198814079773	NS	2.16775273708401	0.0292674879697324	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0010121	MtrunA17Chr4g0010121			medtr.A17.gnm5.MtrunA17Chr4	-	7895122	7897042	1.761929194823	0.0993326165720079	NS	2.16440039399024	0.0075390508964909	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0082031	MtrunA17Chr3g0082031			medtr.A17.gnm5.MtrunA17Chr3	-	3924728	3927825	0.338978600771659	1	NS	2.16389083713781	0.0494877119107544	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0444921	MtrunA17Chr5g0444921			medtr.A17.gnm5.MtrunA17Chr5	-	42187279	42192238	1.43541720648524	0.357430652510911	NS	2.16180952362278	0.0054562092589537	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0043091	MtrunA17Chr4g0043091			medtr.A17.gnm5.MtrunA17Chr4	-	40231022	40237490	1.28459486282353	0.789704849756931	NS	2.16161619883302	0.0417248137330044	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0125801	MtrunA17Chr3g0125801			medtr.A17.gnm5.MtrunA17Chr3	-	44207606	44209535	0.665536725632257	1	NS	2.16128951963784	0.0193807179692952	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0291501	MtrunA17Chr2g0291501			medtr.A17.gnm5.MtrunA17Chr2	+	10672423	10678715	1.24333090175796	0.81016734038732	NS	2.16116481423194	0.0232014507757981	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0435261	MtrunA17Chr5g0435261			medtr.A17.gnm5.MtrunA17Chr5	+	35372975	35374351	-0.338572097904866	1	NS	2.16090303211655	0.0366341806075963	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0280281	MtrunA17Chr2g0280281	MtCAPE1	CAP-derived peptide	medtr.A17.gnm5.MtrunA17Chr2	+	2460804	2461326	1.92818958061984	0.141711296632725	NS	2.15986714560222	0.0381329103946811	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0151181	MtrunA17Chr1g0151181			medtr.A17.gnm5.MtrunA17Chr1	+	4128515	4129396	1.46301649101251	0.4768849183159	NS	2.15827422071968	0.0219279450417117	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0415631	MtrunA17Chr5g0415631			medtr.A17.gnm5.MtrunA17Chr5	-	16404836	16406623	0.882629064606429	1	NS	2.15510932840789	0.0157221262872351	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0435581	MtrunA17Chr5g0435581			medtr.A17.gnm5.MtrunA17Chr5	-	35587778	35590697	1.65459220322847	0.135005558250372	NS	2.15473108663583	0.00525534694765287	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0374901	MtrunA17Chr8g0374901			medtr.A17.gnm5.MtrunA17Chr8	-	36774344	36776185	1.8181326573749	0.0628371284807195	NS	2.15409079861605	0.0060586635860912	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0039971	MtrunA17Chr4g0039971	MtMYB049	Myeloblastosis (MYB) transcription factor 49	medtr.A17.gnm5.MtrunA17Chr4	+	37983291	37985540	0.712537955178056	1	NS	2.15186930438009	0.0209465472550444	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0193941	MtrunA17Chr1g0193941			medtr.A17.gnm5.MtrunA17Chr1	+	42284977	42289193	2.13790038808246	0.0617564933250107	NS	2.15161132696095	0.0353952979201299	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0409141	MtrunA17Chr5g0409141			medtr.A17.gnm5.MtrunA17Chr5	+	11012601	11017779	1.12279572936114	0.933668541249056	NS	2.15056035820357	0.00525855557052887	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0167781	MtrunA17Chr1g0167781			medtr.A17.gnm5.MtrunA17Chr1	-	16657637	16658459	-0.601811527033155	1	NS	2.14973614731155	0.0410605674786937	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0040201	MtrunA17Chr4g0040201			medtr.A17.gnm5.MtrunA17Chr4	+	38169581	38170716	-0.469787555871024	1	NS	2.14794483141595	0.0367980509210677	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0161761	MtrunA17Chr1g0161761			medtr.A17.gnm5.MtrunA17Chr1	-	11855899	11856925	0.155885961583215	1	NS	2.14775954250018	0.0469470226620376	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0279241	MtrunA17Chr2g0279241			medtr.A17.gnm5.MtrunA17Chr2	+	1717927	1721202	0.645864649034983	1	NS	2.14599633882412	0.00590347407941034	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0345281	MtrunA17Chr8g0345281			medtr.A17.gnm5.MtrunA17Chr8	-	8345280	8351138	1.53038149364636	0.0806662972755377	NS	2.14209878655424	0.000395923105245331	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0332261	MtrunA17Chr2g0332261			medtr.A17.gnm5.MtrunA17Chr2	+	50362320	50366187	1.95994316192101	0.0674922151675713	NS	2.14117847369972	0.0171591888776692	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0196801	MtrunA17Chr1g0196801	MtENODL3|MtPCY48	ENOD-like 3|Plantacyanin/Chemocyanin 48	medtr.A17.gnm5.MtrunA17Chr1	-	44240847	44242148	1.782323641143	0.208919032229392	NS	2.13702839949723	0.0367550732566463	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0206531	MtrunA17Chr1g0206531			medtr.A17.gnm5.MtrunA17Chr1	-	51454167	51457951	0.562630408566014	1	NS	2.13535615591338	0.00579697171479715	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0113671	MtrunA17Chr3g0113671			medtr.A17.gnm5.MtrunA17Chr3	+	35314049	35317251	1.44075289636429	0.444570546169758	NS	2.13481978255427	0.0151920386576131	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0120361	MtrunA17Chr3g0120361	MtZIP4	Zinc-Iron Permease 4	medtr.A17.gnm5.MtrunA17Chr3	+	40470884	40477950	1.95167814916439	0.10264310447326	NS	2.13288947197804	0.030818768552332	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0336751	MtrunA17Chr8g0336751			medtr.A17.gnm5.MtrunA17Chr8	+	1881770	1883718	0.040222442838854	1	NS	2.12802965945977	0.00559014407403438	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0284211	MtrunA17Chr2g0284211			medtr.A17.gnm5.MtrunA17Chr2	-	5138012	5143953	1.60106083446218	0.213455980258531	NS	2.12363865674873	0.00947532158474855	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0175941	MtrunA17Chr1g0175941			medtr.A17.gnm5.MtrunA17Chr1	+	27450643	27457328	1.91994140754563	0.146426237790629	NS	2.12313259030968	0.0449382709217898	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0379011	MtrunA17Chr8g0379011			medtr.A17.gnm5.MtrunA17Chr8	+	39853215	39857132	0.751604959234551	1	NS	2.12213062777841	0.000779643944283117	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0130321	MtrunA17Chr3g0130321			medtr.A17.gnm5.MtrunA17Chr3	-	47524834	47526027	0.521941216808966	1	NS	2.12202576404058	0.0398002406633315	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0432871	MtrunA17Chr5g0432871			medtr.A17.gnm5.MtrunA17Chr5	-	33482782	33491711	0.403357057904303	1	NS	2.12000475361687	0.0222508317826399	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0399521	MtrunA17Chr5g0399521			medtr.A17.gnm5.MtrunA17Chr5	-	4094374	4096118	0.654456214972761	1	NS	2.11985249895084	0.000837382023316661	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0065821	MtrunA17Chr4g0065821			medtr.A17.gnm5.MtrunA17Chr4	+	56852771	56855505	1.249363910662	0.543018024093786	NS	2.11860770640467	0.00146833165945339	UP
UP	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0462051	MtrunA17Chr6g0462051			medtr.A17.gnm5.MtrunA17Chr6	-	11173127	11179843	0.673330174535772	1	NS	2.1185124684086	0.00221766271325499	UP
